SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BgT3jk6lWxC,17917811986128669,dan_mateus,2018-03-14 19:46:46,@misskarinap I gotchu fam,,misskarinap 
BgT3jk6lWxC,17931485707023803,misskarinap,2018-03-14 20:19:15,@dan_mateus appreciate it😂,,dan_mateus 
BgT3jk6lWxC,17922268402072235,avedahairboston,2018-03-14 23:20:58,@merbear26 we need to check this place out ASAP !!,,merbear26 
BgT3jk6lWxC,17905682392130540,mariotakovmusic,2018-03-14 23:28:13,:D:D:D,,
BgT3jk6lWxC,17906773345141162,merbear26,2018-03-15 02:18:11,@avedahairboston how did I miss this place? Club in seaport? Yes please,,avedahairboston 
BgT3jk6lWxC,17903990740151494,tpharv,2018-03-15 02:49:06,@mitchborin 🤔??,,mitchborin 
BgT3jk6lWxC,17858010274234647,lapollaa,2018-03-15 02:52:18,@stephh_rami @suegabriellaxo,,stephh_rami suegabriellaxo 
BgT3jk6lWxC,17905629499191554,exronmusic,2018-03-15 03:10:01,Yessss,,
BgT3jk6lWxC,17950767868064487,djmissyjay,2018-06-26 15:54:01,omg so cute 😍,,
Bd3SrLaF2u1,17891084323178228,thegrandboston,2018-01-12 21:08:12,#tydi #edm #bostonMa #futurehouse #electrohouse #spinninrecords #bosfeed #danceclub #edmlifestyle #bottleservice #edmlife #deephouse #edm #housemusic #igersboston #hooknsling #dancemusic #rave #nightlife #nightclub #electronicmusic #hiphop #ravegirls #thegrand #bosfeed #openformat #edmnation #rnb #edmfamily,tydi edm bostonMa futurehouse electrohouse spinninrecords bosfeed danceclub edmlifestyle bottleservice edmlife deephouse edm housemusic igersboston hooknsling dancemusic rave nightlife nightclub electronicmusic hiphop ravegirls thegrand bosfeed openformat edmnation rnb edmfamily ,
Bd3SrLaF2u1,17844590815239619,josey_wellz,2018-01-12 21:31:39,👋👌,,
Bd3SrLaF2u1,17887587532169351,rico_rox_stoll,2018-01-12 22:20:54,👍🏻👍🏻,,
Bd3SrLaF2u1,17903236366127685,momosounds,2018-01-12 22:41:04,👍👋,,
Bd3SrLaF2u1,17892998407150381,timmysouk,2018-01-13 05:28:23,Sweet :) will u checkout my gallery?,,
Bd3SrLaF2u1,17893469461134632,lisadesimone92,2018-01-14 05:59:10,See you at hook&amp;sling; monday!,,
Bd3SrLaF2u1,17878437922197854,bclough123,2018-01-20 02:13:26,@cotedbona @lcalkins23,,cotedbona lcalkins23 
