SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BYWr1V6FnMU,17895865822025925,paperclipdancers,2017-08-29 11:50:10,😃📎👍,,
BPPCQmgDien,17869448308043851,prysmnightclub,2017-01-14 06:37:08,#prysm #rivernorth #housemusic #downtown #downtownchicago #gemsofprysm #lincolnpark #chicagoan #vip #lasvegas #chitown #theloop #music #chiberia #clublife #chicagoloop #miami #la #nyc #michiganave #nightlife #edm #vegas #chi #reactpresents,prysm rivernorth housemusic downtown downtownchicago gemsofprysm lincolnpark chicagoan vip lasvegas chitown theloop music chiberia clublife chicagoloop miami la nyc michiganave nightlife edm vegas chi reactpresents ,
BPPCQmgDien,17859954319106538,dpat91,2017-01-29 17:11:36,@krissycaseyy @lindseygulla @bbonkss @lauren_renna,,krissycaseyy lindseygulla bbonkss lauren_renna 
BPPCQmgDien,17875068973063843,playinfields,2017-03-29 18:28:16,💯,,
BVlFuz4FY3i,17884267432028723,torshaa,2017-06-21 18:28:59,🍑,,
BRQB_Nol8TT,17851517518144081,prysmnightclub,2017-03-05 08:56:07,#prysm #rivernorth #housemusic #downtown #downtownchicago #gemsofprysm #lincolnpark #chicagoan #vip #lasvegas #chitown #theloop #music #chiberia #clublife #chicagoloop #miami #la #nyc #michiganave #nightlife #edm #vegas #chi #reactpresents,prysm rivernorth housemusic downtown downtownchicago gemsofprysm lincolnpark chicagoan vip lasvegas chitown theloop music chiberia clublife chicagoloop miami la nyc michiganave nightlife edm vegas chi reactpresents ,
BRQB_Nol8TT,17850526192189171,krisluxy,2017-03-07 02:22:27,Nice...👌🏻,,
BMUFY38jyH8,17854783048109302,narizinho_kb,2016-11-02 19:09:07,@boca03 Cade vc aqui,,boca03 
BMUFY38jyH8,17864618572038782,52boca,2016-11-02 19:20:09,Caramba saganagem @narizinho_kb,,narizinho_kb 
BMUFY38jyH8,17867091037034362,alteritymusic,2016-12-11 14:31:16,👊,,
BMUFY38jyH8,17877505333118707,playinfields,2017-07-17 16:54:16,🍜 🍜 🍜,,
BNkyvhKD5NG,17857948369076912,aye_em5,2016-12-04 00:24:22,👌🏽,,
BNkyvhKD5NG,17845027840167641,thedenprysm,2016-12-04 02:18:39,🔥,,
BNAuDRwDo2w,17865611140007056,whitneylouise,2016-11-20 01:34:51,✨,,
BNAuDRwDo2w,17844532150159045,maksymzakharchuk,2016-11-20 04:53:38,🔥🔥🔥,,
BcatVXVFwSw,17899543462102119,prysmnightclub,2017-12-07 22:11:49,#chicagofest #chicagoVIP #DJparty #popbottles #partytime #partying #VIPaccess #exclusive #weekend #partyhard #exclusive #weekendvibes #weekendfun #weekends #chitownparty #prettygirls #dance #clubbin #fiesta #tickets #soldout #guestlist,chicagofest chicagoVIP DJparty popbottles partytime partying VIPaccess exclusive weekend partyhard exclusive weekendvibes weekendfun weekends chitownparty prettygirls dance clubbin fiesta tickets soldout guestlist ,
BcatVXVFwSw,17894826580091519,lilahcox,2017-12-07 23:43:46,😊,,
BcatVXVFwSw,17913244999048488,1_taliban_1,2017-12-08 01:32:42,#,,
BcatVXVFwSw,17898318259118640,boddmitry,2017-12-08 01:34:51,😍,,
BcatVXVFwSw,17915011030050730,roncarrollbmc,2017-12-12 04:58:02,That one on tha left.... oooh wee,,
BUpIp5jFh5q,17882368153032183,torshaa,2017-06-07 02:10:23,😈😈😈,,
BVDCof6BdDb,17882524372063646,sultanshepard,2017-06-07 21:15:02,Yes!! See you soon!,,
BUDYCBUlTQW,17868969607108286,cameronjamesdj,2017-05-14 21:30:03,What's up  What's up!!!📸,,What's 
BI2vdGijupD,17858995561031452,djeddiereckless,2016-08-08 17:07:50,Wow! Nice u guys are killing it,,
BI2vdGijupD,17858996026031452,mjrottmann,2016-08-08 17:18:58,😍😍😍😍😍,,
BI2vdGijupD,17859076714031452,mauveen23,2016-08-10 02:32:40,Can we go?! @alwayswrightneverwrong,,alwayswrightneverwrong 
BI2vdGijupD,17859176179031452,ftampa,2016-08-12 00:28:21,🎉 🎉 🎉 👏,,
BI2vdGijupD,17859388345031452,lilyjusth,2016-08-15 15:52:19,@foshokmo,,foshokmo 
Bd6yGd-l0Oj,17887893541175002,lilgiltrill,2018-01-14 06:10:47,😬,,
Bd6yGd-l0Oj,17913390373068018,djsalvatore561,2018-01-14 08:32:55,Yes!,,
Bd6yGd-l0Oj,17891550262151531,gvaitkus,2018-01-14 15:12:22,Just to se,,
Bd6yGd-l0Oj,17917535371019510,djmayhemchi,2018-01-14 20:35:23,🙌🏼,,
Bd6yGd-l0Oj,17910143929078713,mobs321,2018-01-14 23:39:20,When are y’all hiring ?,,
Bd6yGd-l0Oj,17919511252009074,serkdaturk,2018-01-25 04:22:16,@chitownkaya let’s go!,,chitownkaya 
Bd6yGd-l0Oj,17895765301136828,rob_eeeee,2018-01-25 23:08:58,@j4ydizzl3,,j4ydizzl3 
Bd6yGd-l0Oj,17895725953189150,j4ydizzl3,2018-01-25 23:09:42,@rob_eeeee fuck fetty wap at this point,,rob_eeeee 
BVF2SsRFUPe,17858325895164618,erickdiaz,2017-06-08 22:24:03,🙌,,
BVF2SsRFUPe,17843997388198654,torshaa,2017-06-13 03:54:57,🎶🎶🎶,,
BV-YTLjlZXE,17846087731199774,laceyxnelson_,2017-06-30 20:40:11,@ryandubs1,,ryandubs1 
BWQ1VB5FTvX,17888134522000177,sheldonradwiley,2017-07-10 11:37:32,Pretty awesome!,,
BMN0-fmDEgm,17872951900040236,ttrriissshhaa,2016-11-01 09:03:20,Your motion graphics! @kaschady22,,kaschady22 
BYPJo73lA4B,17896952470002475,leozanna91,2017-08-26 23:49:46,best,,
BTexDopl4OM,17855026462167356,312photochronicles,2017-04-29 19:19:26,@bz815,,bz815 
BOiR55aDCvB,17846139058146157,agustina_xx,2016-12-28 14:06:11,Loving your feed! 😍,,
BSeh9FWlWsV,17865712570096539,jacobo_juanpablo,2017-04-05 08:14:00,@splatou,,splatou 
