SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
Bbhe2ODlO6U,17908348456036322,dailydust,2017-11-16 01:20:22,Plz plz put DJs on Weekends!!!!💦💦,,
Bbhe2ODlO6U,17899316980075575,vegasonlinepokerroom,2017-11-16 12:30:46,Love it,,
Be9Dn6Pl-6F,17849837155239807,thegrandboston,2018-02-08 23:23:31,#nightlife #bottleservice #futurehouse #ilovemondays #progressivehouse #hiphop #electrohouse #ravegirls #nightclub #insomniacevents #trapnation #bostonma #igersboston #claseazul #claseazultequila #trapmusic #dancemusic #edm #edmfamily #danceclub #edmlife #edmgirls #electronicmusic #housemusic #shrinenightclub #bosfeed #shrinefoxwoods #greygoose #bnegnightlife,nightlife bottleservice futurehouse ilovemondays progressivehouse hiphop electrohouse ravegirls nightclub insomniacevents trapnation bostonma igersboston claseazul claseazultequila trapmusic dancemusic edm edmfamily danceclub edmlife edmgirls electronicmusic housemusic shrinenightclub bosfeed shrinefoxwoods greygoose bnegnightlife ,
Be9Dn6Pl-6F,17849793739239457,dimitrisgalanidis,2018-02-08 23:32:16,🍷,,
Be9Dn6Pl-6F,17897991589133484,cosmal.live,2018-02-09 02:35:39,awesome!,,
Be9Dn6Pl-6F,17910776734129706,kingrolo_,2018-02-09 09:55:52,@shezirosewood,,shezirosewood 
Be9Dn6Pl-6F,17883290641197765,nicole_berner,2018-02-09 14:40:58,@britschmucker omg it’s fate,,britschmucker 
Be9Dn6Pl-6F,17865571867207611,rides_for_ravers,2018-02-09 15:10:26,😁,,
Be9Dn6Pl-6F,17923736920030612,liveit_happy,2018-02-09 20:16:57,My favorites ❤️❤️❤️,,
BcfM1i1lPua,17912842999025974,thegrandboston,2017-12-09 16:04:41,#dzeko #dzekoandtorres #edm #rave #plur #bigroom #dubvision #housemusic #edmfamily #spinninrecords #progressivehouse #edmlife #electrohouse #bottleservice #bostonseaport #bosfeed #edmgirls #electronicmusic #ravers #ravegirls #dancemusic #goodvibes #trapmusic #aceofspades #trapnation #clublife #nightlife #nightclub #thegrand,dzeko dzekoandtorres edm rave plur bigroom dubvision housemusic edmfamily spinninrecords progressivehouse edmlife electrohouse bottleservice bostonseaport bosfeed edmgirls electronicmusic ravers ravegirls dancemusic goodvibes trapmusic aceofspades trapnation clublife nightlife nightclub thegrand ,
BcfM1i1lPua,17882282806174426,corricellicam,2017-12-09 16:08:14,@steviewake__  this is the club I was talking about last night,,steviewake__ this 
BcfM1i1lPua,17852936440209344,rhodeking,2017-12-09 19:04:13,@dmoneyboston 😳,,dmoneyboston 
BcfM1i1lPua,17911524751044005,nikkibrady,2017-12-09 20:37:30,@lindseyy_013 @lizmanganella @kelseyimondi @jaclynmarie4 @emilyhill46 it looks worth the cover,,lindseyy_013 lizmanganella kelseyimondi jaclynmarie4 emilyhill46 
BcfM1i1lPua,17912714272059398,antony.sidnawy,2017-12-09 20:40:19,@raposogui,,raposogui 
BcfM1i1lPua,17885133184152700,vyvy_8,2017-12-09 22:00:06,Last night was awesome @liz_soy,,liz_soy 
BcfM1i1lPua,17871803671195831,rides_for_ravers,2017-12-10 02:37:04,💞,,
BcfM1i1lPua,17895016429093357,raposogui,2017-12-10 04:49:07,@antony.sidnawy daaaaamn,,antony.sidnawy 
BcfM1i1lPua,17913740128027773,sophiakinnealey,2017-12-12 16:39:28,@vkinnealey your one second of fame is such goals 😂😂,,vkinnealey 
BcfM1i1lPua,17908011973065873,minsuuucho21,2017-12-18 03:39:14,@ginaleonard_ @kodonnelll @laurenbracken2,,ginaleonard_ kodonnelll laurenbracken2 
BcfM1i1lPua,17909705647071820,sechirinos,2017-12-28 14:50:49,@salfarorobelo,,salfarorobelo 
BcfM1i1lPua,17887608937166409,salfarorobelo,2017-12-28 16:32:18,@sechirinos we def in there,,sechirinos 
BgHdThtnQ5y,17930019613052986,thegrandboston,2018-03-09 20:51:43,#fridaynight #cedricgervais #techno #technomusic #electrohouse #electro #electronicmusic #deephouse #house #housemusic #moombahton #tropicalhouse #progressivehouse #insomniacevents #aceofspades #dancemusic #trapmusic #edc #futurebass #edmlifestyle #edmnation #edmvibes #edmgirls #edm #rave #bostonnightlife #nightlife #bosfeed #bostonma,fridaynight cedricgervais techno technomusic electrohouse electro electronicmusic deephouse house housemusic moombahton tropicalhouse progressivehouse insomniacevents aceofspades dancemusic trapmusic edc futurebass edmlifestyle edmnation edmvibes edmgirls edm rave bostonnightlife nightlife bosfeed bostonma ,
BgHdThtnQ5y,17916947014128112,katelachance,2018-03-09 20:54:49,Lol that escalated @brookeenash,,brookeenash 
BgHdThtnQ5y,17857445092224488,jalexxandra_,2018-03-09 20:55:31,My girllll @anhiewin ♥️♥️,,anhiewin 
BgHdThtnQ5y,17871567418202725,katelachance,2018-03-09 21:09:34,Too bad you’ll be djing @brookeenash,,brookeenash 
BgHdThtnQ5y,17930317630054031,pditullio,2018-03-09 21:16:19,@brookeenash see you tonight,,brookeenash 
BgHdThtnQ5y,17869094776222891,katelachance,2018-03-09 21:19:58,LOL didn’t know that was Phil- thought it was gonna be the actual DJ,,
BgHdThtnQ5y,17903022685179390,katelachance,2018-03-09 21:20:23,@brookeenash Phil’s,,brookeenash 
BgHdThtnQ5y,17929940938003144,pditullio,2018-03-09 21:31:53,@brookeenash the Benjamin,,brookeenash 
BgHdThtnQ5y,17918048329105748,kwshute2,2018-03-14 02:52:16,@campowmize @cramerc @shakathh @nickgreekman @blevy326 @steveward83 there it is,,campowmize cramerc shakathh nickgreekman blevy326 steveward83 
BgWUMZpHonD,17933167033024351,thegrandboston,2018-03-15 15:20:43,#themagician #housemusic #dance #goodvibes #house #instamusic #futurehouse #deephouse #electronic #beatport #underground #dancemusic #soulfullhouse #insomniacevents #techno #bottleservice #techhouse #undergroundmusic #trance #edm #nightlife #electronicmusic #themagicianclub #deephousemusic #bosfeed #bostonseaport #thegrand #undergrand,themagician housemusic dance goodvibes house instamusic futurehouse deephouse electronic beatport underground dancemusic soulfullhouse insomniacevents techno bottleservice techhouse undergroundmusic trance edm nightlife electronicmusic themagicianclub deephousemusic bosfeed bostonseaport thegrand undergrand ,
BgWUMZpHonD,17931442960037015,ravenmusicagency,2018-03-15 16:00:29,👌,,
BgWUMZpHonD,17918126779100106,benjaminsen.ryan,2018-03-16 07:03:41,He killed it!,,
BgWUMZpHonD,17890215910196160,benjaminsen.ryan,2018-03-16 07:04:03,That deep house had everyone feeling some type of way,,
BgWUMZpHonD,17924091049077075,official.macari,2018-03-16 09:53:17,Mad Cool!😎,,
BgWUMZpHonD,17853125521245812,djjayfree,2018-03-17 00:58:39,@860_kicks,,860_kicks 
BgWUMZpHonD,17858420110232247,ernestocdj,2018-03-19 15:48:29,🙌🙌🙌🙌!!!!,,
BcP6kllFay3,17909807407004693,thegrandboston,2017-12-03 17:36:47,#tommytrash #edm #deephouse #electro #djlife #electrohouse #musiclife #rave #plur #raver #edmlifestyle #bottleservice #edmlife #edmgirls #belaire #housemusic #clublife #dancemusic #plurfam #insomniacevents #edmmusic #nightlife #nightclub #electronicmusic #bosfeed #seaport #thegrand #igersboston #exploreboston,tommytrash edm deephouse electro djlife electrohouse musiclife rave plur raver edmlifestyle bottleservice edmlife edmgirls belaire housemusic clublife dancemusic plurfam insomniacevents edmmusic nightlife nightclub electronicmusic bosfeed seaport thegrand igersboston exploreboston ,
BcP6kllFay3,17851332565223043,jonesyy253,2017-12-03 18:09:37,👌🏻,,
BcP6kllFay3,17851289014216077,alexroseking,2017-12-03 18:31:16,😛😛😛😛,,
BcP6kllFay3,17910437881019491,jackiezakon,2017-12-03 20:12:21,Found you @carina_x31,,carina_x31 
BcP6kllFay3,17883425011160759,carina_x31,2017-12-03 20:24:21,@jackiezakon omg hahaha too funny.,,jackiezakon 
BcP6kllFay3,17887029259142294,jennpacheco_,2017-12-04 01:07:42,@la.da.di.da.di @jilliancrawf,,la.da.di.da.di jilliancrawf 
