ID,SHORTCODE,LIKES,NUM_COMMENTS,DATE,WEEKDAY,CAPTION,IS_VIDEO,VIDEO_VIEW_COUNT,USERS_LIKED,TAGS,MENTIONS,HAS_COMMENTS
932089132967110410,zvciDFgacK,665,98,2015-03-02 22:01:45,Monday,Boxing history will be made in May... Make your own history on #FightWeekend at #WetRepublic! @CalvinHarris headlines Saturday  May 2nd then @djchuckie takes the reigns on Sunday  May 3rd.  Follow the link in our bio for tickets!  Pool season tips off opens Friday  March 13.,False,N/A,gus_49 nicolaides_13 felipebbalbino missmar23 aimeenacious diana084 joel_gotti t_rraaw _kerrbear jontiag0 ,FightWeekend WetRepublic ,CalvinHarris May djchuckie May Follow Pool March ,true
765994329142568175,qhW8iwgaTv,756,13,2014-07-16 18:01:01,Wednesday,You'll get in the water  but #WetRepublic isn't your ordinary day by the pool! #LDW2014 is upon us. Tickets are available now at www.wetrepublic.com!,False,N/A,sargekid r3hab_ecuador lenincastellanos tyrone1986 zamboy708 aleargueta5 rmes13 dalilaaxoxo djchrisherrera ,WetRepublic LDW2014 ,but ,true
1062610160712787525,6_Jk-sAaZF,1559,33,2015-08-30 00:03:44,Sunday,See @tiesto when the sun is up and when the sun is down this Labor Day Weekend at #WetRepublic... Party with him for #WETatNight on September 2 and during the day on September 5!  Buy tickets: bit.ly/TiestoSummer15,False,N/A,dany1119 mt24swp jossephalva ikerhouari dani_de_regt ____p_r_a_b_a_t_h____ suzy3850 manuubs humbertosantos01 triantafillosarp ,WetRepublic WETatNight ,tiesto Buy ,true
1101719481836742390,9KGAgVAab2,1092,25,2015-10-22 23:06:58,Thursday,A toast to closing weekend at #WetRepublic!  Buy tickets or reserve VIP today at WetRepublic.com.,False,N/A,liapickering mr.alex6braun akshayganorkar sepehr_hp danielpinto8 mcbackey tiestofan4ever tal_tevet10 rubnvs ,WetRepublic ,Buy ,true
691533281010754920,mY0drtAaVo,1051,49,2014-04-05 00:20:12,Saturday,Bringing out the #Champagne for @dadalife tomorrow at #WetRepublic! #GrandOpening,False,N/A,lmnd_dj renatofontouraa panovalexander chrisr125yz brixeon albertsdg abhishekdwan ryan_burnzie franmahema gramofcheese ,Champagne WetRepublic GrandOpening ,dadalife ,true
1217593152035202488,BDlwoVMAaW4,1015,46,2016-03-30 20:07:16,Wednesday,Come get WET every Sunday this month with: - #SteveAoki | April 3 - #TheChainsmokers | April 10 - #DVBBS | April 17 - #NERVO | April 24  Tickets: bit.ly/wetrepublictickets,False,N/A,koshertovar_89 decaps20 beast_7260 _saidmora blk_chad gerry._.flo shaneo702 kaaaraaan_shah 13_shox ,SteveAoki TheChainsmokers DVBBS NERVO ,Tickets: ,true
720337659981047536,n_J0kFgabw,488,10,2014-05-14 18:09:22,Wednesday,Continuing the countdown as tomorrow we make a special @Tiesto announcement! Tickets to see #TheKing are available now for the following dates: 5/18  5/24  6/22  &amp; 7/6!,False,N/A,lestah bri.nstagram_ remi_durand_xv dcarreon_20 polancovasquez mariorotonda baileycsteinhauser hogan9229 amendoza_3 ,TheKing ,Tiesto 5/24 6/22 &amp; ,true
803032892560221823,sk8ilAAaZ_,1534,31,2014-09-05 20:30:02,Friday,What is there to be afraid of? Tickets are available through the rest of the season now at: www.wetrepublic.com #LetsGetWet #WetRepublic @mgmgrand,False,N/A,pedronigre max_2823 kennzo1991 _rooodney 97_aff redcapdasilva jamboforde s.lo_caputo mondragonking aahmedmmokhtar ,LetsGetWet WetRepublic ,mgmgrand ,true
1050863854034200340,6VaxuHAacU,1522,28,2015-08-13 19:05:55,Thursday,Double up this weekend with @tiesto (August 15) and @steveaoki (August 16) at #WetRepublic.  Buy tickets by following the link in our bio!,False,N/A,_michelebarbieri ilzammtqo nuno811 division_concept puterxxf fabiucccio mdobelu papodominguez andre_fernandes21 marianamoreno__ ,WetRepublic ,tiesto steveaoki Buy ,true
739864696915601387,pEhwWZgafr,634,12,2014-06-10 16:46:06,Tuesday,This Saturday  #DontBlameTheParty! The @bingoplayers return to #WetRepublic in #Vegas! Tickets are available: www.wetrepublic.com,False,N/A,john_black191 birdsanbees juan_fernando254 meritbrito vitalemusic scuba_steveee beej_987s jcwallace414 aadhish.nagpal talharel20 ,DontBlameTheParty WetRepublic Vegas ,bingoplayers ,true
1527071536992518119,BUxP3jdDH_n,388,7,2017-05-31 20:05:34,Wednesday,Round 4 of our #EDCWeek continues with #Afrojack on Sunday  June 18th!  Tickets: wet.re/buytickets,False,N/A,chadrogerstv josemigueldelacruz07 tonyarchuleta1016 kyle_devine thehazelalvarez jackieritter project__collin ianlok alejandro_e_93 jordan_physique ,EDCWeek Afrojack ,June Tickets: ,true
1084174399428469975,8Lwt9AgaTX,507,15,2015-09-28 18:08:01,Monday,This weekend's lineup features @djchuckie &amp; @bingoplayers!  Tickets available through the link in our bio.,True,0,josephcumbo bradfordbank w_yuri128_japan liviaabate bri__mel jdg0104 daniele_fezzi time_raft hughdoran4 rampage_joe ,,djchuckie bingoplayers! Tickets ,true
