SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BhcakUtAoh9,17918527588083725,constmegard.giacomoni,2018-04-11 20:48:17,@marinedemarolles a une époque,,marinedemarolles 
BhcakUtAoh9,17909394514151211,juliasuarezdxb,2018-04-11 21:01:45,@valeriapaz__  @vnbermudez que memorias ahí adentro ja,,valeriapaz__ @vnbermudez 
BhcakUtAoh9,17918753974093911,vnbermudez,2018-04-11 21:03:06,@juliasuarezdxb te extraño,,juliasuarezdxb 
BhcakUtAoh9,17937827722038888,vnbermudez,2018-04-11 21:05:04,@juliasuarezdxb dan ganas de volver con todoooo 😋😜,,juliasuarezdxb 
BhcakUtAoh9,17905092076168588,marinedemarolles,2018-04-11 21:28:19,@constmegard.giacomoni ♥️♥️,,constmegard.giacomoni 
BhcakUtAoh9,17910282490148909,live_love___laugh_,2018-04-11 21:29:26,@kthk_ hätte so Lust mit DIR da mal hinzugehen ☺️😘,,kthk_ 
BhcakUtAoh9,17864676691239550,kthk_,2018-04-11 21:31:15,@live_love___laugh_ wird gemacht Bebi😍😍😍😍 unbedingt!,,live_love___laugh_ 
BhcakUtAoh9,17876827609216901,live_love___laugh_,2018-04-11 21:44:33,@kthk_ okay😍🙈💃🏼,,kthk_ 
BhcakUtAoh9,17938387426016525,valeriapaz__,2018-04-11 22:01:47,@juliasuarezdxb sacas como siempre 🤪,,juliasuarezdxb 
BhcakUtAoh9,17942887138021976,cassldc,2018-04-13 16:02:16,@josephinegiraud jsp que tu seras toujours aussi chaude pour clubber cet été 😜,,josephinegiraud 
BhcakUtAoh9,17846634259262209,cassldc,2018-04-13 16:07:16,@cavesduroy what's the first music please ? 🤗,,cavesduroy 
BhcakUtAoh9,17919153613085458,cavesduroy,2018-04-13 16:18:38,@cassldc Depeche Mode « Personal Jesus » 👌,,cassldc 
BhcakUtAoh9,17924974504118901,rebeccasitbon,2018-04-19 23:24:02,@ness_soudry,,ness_soudry 
BhcakUtAoh9,17878715746212977,ness_soudry,2018-04-20 04:43:34,@rebeccasitbon t chaud on prend l’scoot,,rebeccasitbon 
BhcakUtAoh9,17865583717243481,rebeccasitbon,2018-04-20 07:36:07,@ness_soudry mdr j'allais t'en parler,,ness_soudry 
BhcakUtAoh9,17926026688120701,lourenagenovez,2018-04-30 02:04:34,💫✨💙❤️💙❤️💙✨💫,,
BKgbIjjB00g,17842440997152555,sacha_lm,2016-09-18 18:22:31,@galette13 😂😂😂,,galette13 
BKgbIjjB00g,17842447195152555,nevie.avr,2016-09-18 23:27:16,À très vite! 😏,,
BJ2v9ZrBzMa,17855265595068612,thisissttropez,2016-09-02 13:44:39,@cavesduroy 🔥🔥🔥,,cavesduroy 
BPnxloghj05,17861695837072727,olliejchambers,2017-01-25 08:17:21,👌,,
BOprTGbh4cl,17846257657180742,premium_drinks,2016-12-30 20:35:22,😍,,
Bgb345vg2N4,17932766284005409,broker1920,2018-03-23 21:15:22,J‘ aime les filles de ....,,
BRytg9ZBR2K,17875388569028029,lescanebiers,2017-03-19 09:24:40,❤,,
BRytg9ZBR2K,17875153441007804,londontablebooking,2017-03-21 06:57:48,😄😄,,
BimmTFzAKLn,17944626301042871,jamescstorer,2018-05-10 16:12:37,@hamishglass I’m running late but I’ll see you there at 12?,,hamishglass 
BimmTFzAKLn,17916834316144375,hamishglass,2018-05-10 16:16:33,@jamescstorer yes sir!,,jamescstorer 
