SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BUkcpU0lq8Q,17856324445186180,mayor_of_bloomington3123,2017-05-27 00:50:15,@stallinganthony @tedword10 @jaaakedoan,,stallinganthony tedword10 jaaakedoan 
BUkcpU0lq8Q,17857106575163662,truss007,2017-05-27 01:30:06,Anyone ever win these things??,,
BUkcpU0lq8Q,17842471165197588,awdtdude,2017-05-27 01:43:38,@chrissytbaebe @andreweder @jzanola,,chrissytbaebe andreweder jzanola 
BUkcpU0lq8Q,17881279585010030,el_mooney,2017-05-27 01:44:05,@daniel_jacobson @samsrbo @carolina.albarran,,daniel_jacobson samsrbo carolina.albarran 
BUkcpU0lq8Q,17857686097155855,andyrelentless333,2017-05-27 02:44:54,@cardenaselguero @alexa_lovesdance @chekkocardenas,,cardenaselguero alexa_lovesdance chekkocardenas 
BUkcpU0lq8Q,17876009884067254,bretbalestri,2017-05-27 04:20:01,@daniellebeeman @d_rock1012 @doomhess,,daniellebeeman d_rock1012 doomhess 
BUkcpU0lq8Q,17873160673072147,chekkocardenas,2017-05-27 04:23:15,@timmythetooth123  let's go buddie!!!,,timmythetooth123 let's 
BUkcpU0lq8Q,17882358784017773,daniellebeeman,2017-05-27 04:47:54,@bretbalestri @d_rock1012 @doomhess,,bretbalestri d_rock1012 doomhess 
BUkcpU0lq8Q,17881566859021666,gerardorioss,2017-05-27 04:59:57,@demetrigounaris @lifetime_postmaster @saldavalos,,demetrigounaris lifetime_postmaster saldavalos 
BUkcpU0lq8Q,17883073267049052,dj_scinta,2017-05-27 08:46:13,@marcsibai @thenasshole @french_montaha,,marcsibai thenasshole french_montaha 
BUkcpU0lq8Q,17842488715197483,chrissytbaebe,2017-05-27 12:32:41,@awdtdude @andreweder @jzanola,,awdtdude andreweder jzanola 
BUkcpU0lq8Q,17870019217112054,instalexxyy,2017-05-27 13:23:38,@lexiknaack13 @alexarhyne @bridgetbowes pick us 🙂,,lexiknaack13 alexarhyne bridgetbowes 
BUkcpU0lq8Q,17883045781017033,fullmonti1,2017-05-27 16:41:45,@maddensclub18 @taylor_ek @cgreensix,,maddensclub18 taylor_ek cgreensix 
BUkcpU0lq8Q,17882115466026354,anthem23,2017-05-27 17:51:38,@icomeinpeace_2 @ca_sii  @birdeb12,,icomeinpeace_2 ca_sii @birdeb12 
BUkcpU0lq8Q,17882267104060460,parker.troutman,2017-05-27 17:55:10,We need to win this @stephdoebs @nickhensler @averyhedde,,stephdoebs nickhensler averyhedde 
BUkcpU0lq8Q,17870014819112878,daniellebeeman,2017-05-27 21:41:56,@amanda_crane @molly_laschansky @r_robz,,amanda_crane molly_laschansky r_robz 
BUkcpU0lq8Q,17870099482118839,molly_laschansky,2017-05-27 22:50:31,@let's go @daniellebeeman,,let's daniellebeeman 
